477,Para,"Williams",Cultivated variety of Cordyline.
478,Paraharaha, Elsdon Best",Polypodium Billardieri.PAGE 1103
479,Parahia,"Colenso",Chenopodium pusillum.
480,Parakaraka,"Colenso, Williams",Cultivated variety of I pomœa batatas.
481,Paranako,"Williams",Asplenium obtusatum and A. lucidum.
482,Parani,"Elsdon Best",Lagenophora petiolata.
483,Parapara,"Colenso",Pisonia Brunoniana.
484,Parapara,"Williams",Pseudopanax Lessonii.
485,Parapara,"Elsdon Best",Panax arboreum.
486,Parara,"Williams",Rhizome of Pteris aquilina,
487,Parareka,"Williams",Solanum tuberosum.
488,Parareka,"H. C. Field",Marattia fraxinea.
489,Parataniwha,"Lyall, Colenso",Elatostemma rugosum.
490,Paratawhiti,"Williams",Orthoceras striatum.
491,Paratawhiti,"H. C. Field, E. B. Dickson",Marattia fraxine -
492,Parate,"Williams",Zea mays.
493,Parenako,"Williams",Asplenium obtusatum and A. lucidum.
494,Parerarera,"Lindsay, Williams",Plantago sp.
495,Paretao,"Colenso",Asplenium obtusatum and A. lucidum.
496,Paretarakihi,"Percy Smith",Cultivated variety of Lagenaria vulgaris.
497,Paretaua,"Williams",Cultivated variety of I pomœa batatas.
498,Parete,"Williams",Solarium tuberosum.
499,Paritaniwha,"Williams",Variety of PJiormium tenax.
500,Pata,"Williams",Leptospermum scoparium.
501,Patai,"Colenso",Cultivated variety of Colocasia antiquorum.
502,Patate,"Lyall, Williams",Schefflera digitata.
503,Pate,"Polack, Cunningham, Colenso, &c",Schefflera digitata.
504,Patea,"Colenso",Cultivated variety of Ipomcea batatas
505,Patete,"Williams",Schefflera digitata.
506,Patiti,"Williams",Microlœna stipoides.
507,Patiti,"Tregear",Agropyrum scabrum.
508,Patotara,"Colenso, Elsdon Best",Leucopogon Fraseri.
509,Patotara,"Lyall",Cyathodes acerosa.
510,Patotara,"Colenso",Botrychium ternatum,
511,Patutiketike,"Elsdon Best",Goprosma grandifolia and C. lucida.
512,Pau,"Williams",Cultivated variety of Solanum tuberosum.
513,Pauaatahu,"Colenso",Cultivated variety of I pomœa batatas.
514,Pehiakura,"Williams",Dicksonia squarrosa. Erroneously spelled by Lindsay as Oehiakuri, and inserted in that form in the Handbook.
515,Pehu,"Colenso",Cultivated variety of I pomœa batatas.
516,Pehu,"Williams",Cultivated variety of Colocasia antiquorum.
517,Pekapeka,"Lyall",Erechtites quadridentata.
518,Peka-a-waka,"Elsdon Best",Earina mucronata.
519,Pekepeke,"Williams",Celmisia longifolia.
520,Peoi,"Williams",Solanum aviculare.
521,Pepepe,"Williams",Cladium Sinclairii.
522,Pepepe,"Elsdon Best",Dianella intermedia.
523,Pere,"Colenso",Alseuosmia Banksii.
524,Perehia,"Williams",Deyeuxia Forsteri.
525,Perei,"Colenso",Gastrodia Cunninghamii.
526,Peretao,"Elsdon Best",Lomaria Patersoni.
527,Peretao,"Elsdon Best",Asplenium falcatum.
528,Petako,"Elsdon Best",Asplenium falcatum.
529,Petipeti,"Elsdon Best",Lomaria discolor
530,Piamanuka,"Colenso",Manna-like exudation of Leptospermum scoparium,
531,Piho,"Williams",Cultivated variety of Solanum tuberosum.
532,Pikiarero,"Colenso",Clematis hexasepala and C. indivisa.
533,Pikirangi,"Tregear",Loranthus sp.
534,Pikoko,"Williams",A variety of Phormium tenax.
535,Pinakitere,"Lindsay",Geranium dissectum.
536,Pinakitere,"Williams",Ligusticum sp.PAGE 1104
537,Pinatoro,"Williams",Pimelea lœvigata.
538,Pingao,"Colenso, Williams",Scirpus frondosus.
539,Piopio,"Williams",Dianella intermedia.
540,Pipiko,"Elsdon Best",Aspidium Richardi.
541,Pipiko-kauhangaroa,"Williams",Cultivated variety of I pomœa batatas.
542,Pirikahu,"Colenso, Williams",Accena sanguisorbœ.
543,Pirinoa,"Williams",Loranthus sp.
544,Piripiri,"Colenso, Williams",Accena sanguisorbœ.
545,Piripiri,"Cunningham, Williams",Haloragis tetragyna and H. micrantha.
546,Piripiri,"Colenso",Bulbophyllum pygmœum.
547,Piripiri,"Williams, Elsdon Best",Hymenophyllum polyanthos and H. demissum.
548,Piripiriwhata,"Cunningham, Williams",Carpodetus serratus.
549,Pirita,"Colenso, Williams",Rhipogonum scandens.
550,Pirita,"Colenso",Tupeia aniarctica.
551,Piriwhetau,"Williams",Acœna sanguisorbœ.
552,Pitau,"Lindsay, H. C. Field",Cyathea medullaris.
553,Piupiu,"Colenso",Poly podium pennigerum.
554,Piupiu,"Williams",Lomaria procera.
555,Piupiu,"H. C. Field",Lomaria discolor.
556,Poananga,"Williams",Clematis hexasepala.
557,Poataniwha,"Elsdon Best",Melicope simplex.
558,Pohata,"Williams",Brassica campestris.
559,Pohue,"Colenso",Calystegia sepium.
560,Pohuehue,"Williams",Muhlenbeckia complexa.
561,Pohuehue,"Hector",Passiflora tetrandra.
562,Pohutukawa,"Yate, Cunningham, Colenso",Metrosideros tomentosa.
563,Pohutukawa,"Colenso",Asplenium flaccidum.
564,Pohutukawa,"Colenso",Cultivated variety of I pomœa batatas.
565,Poipapa,"E. B. Dickson",Chenopodium triandrum.
566,Pokaka,"Colenso, Williams",Elœocarpus Hooherianus. In some districts also applied to E. dentatus.
567,Pokere Pokerehu,"Williams",Fruit of Beilschmiedia Tawc.
568,Pokerekahu,"Colenso, Williams",Cultivated variety of I pomœa batatas.
569,Pokopokonuihauru. Clematis parviftora.
570,Ponga,"Colenso, Williams, &c",Cyathea dealbata.
571,Pongi,"Colenso, Williams",Cultivated variety of Colocasia antiquorum.
572,Poniu,"Williams",Nasturtium palustre.
573,Popihui,"Hector",Libertia pulchella.
574,Popohui,"Hector",Arthropodium cirrhatum.
575,Popopo,"E. B. Dickson",Solanum aviculare.
576,Poporo,"Williams",Solanum aviculare and S. nigrum.
577,Poporokaiwhiri,"Williams",Hedycarya dentata.
578,Poranga,"Colenso",Cultivated variety of I pomœa batatas.
579,Porerarua,"Williams",Erigeron canadensis.
580,Porokaiwhiria,"Colenso",Hedycarya dentata.
581,Poroporo,"Cunningham, Colenso, Williams, &c",Solanum aviculare and S. nigrum.
582,Poroporo-tanguru,"Williams",Solanum aviculare.
583,Pororua,"Colenso, Williams",Sonchus oleraceus.
584,Potaetae,"Williams",Clematis hexasepala.
585,Potango,"Colenso",Cultivated variety of Colocasia antiquorum.
586,Potango,"Williams",A variety of Phormium tenax.
587,Pou,"Kirk",Sideroxylon costatum.
588,Pouaka,"Williams",Festuca littoralis.
589,Pouhawaiki,"Williams",Erigeron canadensis.
590,Powhiwhi,"P. H. Matthews",I pomœa palmata.
591,Powhiwhi,"R. H. Matthews",Calystegia tuguriorum.PAGE 1105
592,Powhiwhi,"E. B. Dickson",Passiflora tetrandra.
593,Puahou,"Elsdon Best",Panax arboreum.
594,Puakaito,"Elsdon Best",Celmisia spectabilis.
595,Puakarimu,"E. B. Dickson",Lycopodium densum.
596,Pua-o-te-reinga,"Rev. R. Taylor",Dactylanthus Taylori.
597,Puarangitoto,"Williams",Senecio perdicioides.
598,Puareinga,"Rev. R. Taylor",Dactylanthus Taylori.
599,Puarere,"Tregear",Spinifex hirsutus.
600,Puatahoe,"Williams",Cultivated variety of I pomœa batatas
601,Puatataua,"E. B. Dickson",Clematis hexasepala.
602,Puataua,"Percy Smith",Clematis hexasepala.
603,Puatautaua,"Williams",Clematis hexasepala.
604,Puatawhiwhi,"Williams",Metrosideros florida.
605,Puatea,"Williams",Gnaphalium keriense.
606,Puatea,"E. B. Dickson",Craspedia fimbriata.
607,Puawananga,"Colenso, Lindsay, &c",Clematis indivisa. Sometimes spelled Puawhananga.
608,Puharetaiko,"Kirk",Celmisia spectabilis.
609,Puheretaiko,"Lyall, Traill",Senecio rotundifolius.
610,Punikawa. Drimys axillaris.
611,Puhou,"Lyall, Williams",Coriaria ruscifolia.
612,Puka,"Colenso",Meryta Sinclairii.
613,Puka,"Colenso, Williams",Griselinia lucida.
614,Puka,"Elsdon Best",Eugenia maire.
615,Puka,"Cunningham, Colenso, Williams",Muhlenbeckia auslralis.
616,Pukapuka,"Colenso, Williams",Brachyglottis repanda.
617,Pukariao,"Tregear",Paratrophis heterophylla.
618,Pukariao,"Hector",Brachyglottis repanda.
619,Pukatea,"Colenso, Williams, &c",Laurelia novce-zelandiœ.
620,Pukurau,"Williams",Ileodictyon cibarium.
621,Punawaru,"Williams",Siegesbeckia orientalis.
622,Punaweta,"Traill",Carpodetus serratus.
623,Pungapunga,"Colenso, Williams",Pollen of Typha angustifolia.
624,Puniu,"Elsdon Best",Todea superba.
625,Puniu,"Williams",Aspidium aculeatum.
626,Punui,"Williams",Aralia Lyallii.
627,Punui,"Colenso",Cyathea Cunninghamii.
628,Punuiarata,"Williams",Cultivated variety of I pomœa batatas.
629,Purata,"Colenso",Cultivated variety of I pomœa batatas.
630,Purekireki,"Williams",Carex teretiuscula.
631,Puriri,"Yate, Polack, Cunningham, &c",Vitex lucens.
632,Putaputaweta,"Williams",Carpodetus serratus.
633,Puwatawata,"Elsdon Best",Enargea marginata.
634,Puwha,"Colenso",Sonchus oleraceus.
635,Puwharawhara,"Williams",Astelia Banksii.
636,Puwharetaiko,"Williams",Senecio rotundifolius.
637,Puwhaureroa,"Williams",Senecio latifolius.
638,Puwhaureroa,"Williams",Pisonia Brunoniana.
639,Rakurahu,"Lindsay, Williams",Pteris aquilina.
640,Ramarama,"Cunningham, Colenso, &c",Myrtus bullata.
641,Ramarama,"Williams",Drimys colorata.
642,Rangiora,"Colenso, Williams",Brachyglottis Rangiora.
643,Raoriki,"Williams",Ranunculus macropus.
644,Raparaparuru,"Williams",A variety of Solanum tuberosum.
645,Rape,"Williams",A variety of Solanum tuberosum.
646,Rarahu Rarauhe,"Williams",Pteris aquilina.
647,Rarauhe Rata,"Yate, Polack, Cunningham, &c",Metrosideros robusta.PAGE 1106
648,Rata,"Lyall",Metrosideros lucida.
649,Rata,"Lyall",Metrosideros florida.
650,Ratapiki,"Cunningham",Metrosideros florida.
651,Rataroa,"Elsdon Best",Variety of Phormium tenax.
652,Rauaruhe,"Williams",Pteris aquilina.
653,Rauhuia,"Colenso",Linum monogynum.
654,Raukatauri,"Elsdon Best",Asplenium flaccidum.
655,Raukawa,"Colenso",Panax Edgerleyi.
656,Raukumara,"Williams",Senecio perdicioides.
657,Raumanga,"E. B. Dickson",Polypodium Billardieri.
658,Raumataki,"Colenso",Cultivated variety of I pomœa batatas.
659,Raumoa,"Tregear",Spinifex hirsutus.
660,Raupeka,"Elsdon Best",Earina suaveolens.
661,Raupeti,"Colenso, Williams",Solanum nigrum.
662,Raupo,"Polack, Colenso, Williams",Typha angustifolia.
663,Raurakau,"Williams",Brachyglottis repanda.
664,Raurakau,"Williams",Coprosma grandifolia.
665,Rauraua,"Edgerley",Panax Edgerleyi.
666,Raurekau,"Williams",Coprosma grandifolia.
667,Raurenga,"Williams",Trichomanes reniforme.
668,Rauriki,"Williams",Sonchus oleraceus.
669,Rauroroa,"Williams",Sonchus asper.
670,Rautahi,"Colenso",Carex ternaria.
671,Rautawhiri,"Williams",Pittosporum tenuifolium and P. Colensoi.
672,Rautini,"G. Mair",Senecio Huntii.
673,Rauwiri,"Cunningham",Leptospermum ericoides.
674,Renga,"Williams",Rhizome of Pteris aquilina.
675,Rengarenga,"Yate, Colenso, Williams",Arthropodium cirrhatum.
676,Rengarenga,"Williams",Tetragonia expansa.
677,Repehina,"Williams",Deyeuxia forsteri.
678,Repehina-papa,"Elsdon Best",Arthropodium candidum.
679,Rerehape,"Williams",A variety of Phormium tenax.
680,Rereti,"Elsdon Best",Lomaria lanceolata.
681,Rerewai,"Williams",Potamogeton natans and P. Cheesemanii.
682,Retoreto,"Williams",Azolla rubra.
683,Rewarewa,"Yate, Polack, Cunningham",Knightia excelsa.
684,Rimu,"Yate, Polack, Cunningham",Dacrydium cupressinum.
685,Rimu,"Bidwill",Dacrydium laxifolium.
686,Rimurapa,"Williams",D' Urvillœa utilis.
687,Ririwaka,"Colenso, Williams",Scirpus maritimus.
688,Riwai,"Williams",A general name for Solanum tuberosum.
689,Rohutu,"Colenso, Williams",Myrtus pedunculata and M. obcordata.
690,Roi,"Colenso, Williams",Rhizome of Pteris aquilina.
691,Rokeroke,"Williams",Cultivated variety of Solanum tuberosum.
692,Rongotainui,"Williams",A variety of Phormium tenax.
693,Ronui,"Colenso",Brachycome odorata.
694,Ropi,"Williams",Cultivated variety of Solanum tuberosum.
695,Rororo,"Williams",Olea montana.
696,Rukutia,"Williams",A variety of Phormium tenax.
697,Runa,"Williams",Rumex flexuosus.
698,Runa,"Cunningham",Plagianthus divaricatus.
699,Rutitira,"F. A. D. Cox",Cyathodes robusta.
700,Taeaka,"Williams",Cultivated variety of Solanum tuberosum.
701,Taewa,"Williams",A general name for Solanum tuberosum.
702,Tahanui,"Williams",Cultivated variety of Cordyline.
703,Tahune,"Williams",Downy seeds of Typha.
704,Taiawa,"Williams",A general name for Solanum tuberosum.
705,Taikura,"Williams",Heart-wood of timber trees.
706,Tainui,"Hector, Williams",Pomaderris apetala.PAGE 1107
707,Taitea,"Williams",Sap-wood of timber trees.
708,Takaka,"Williams",Pteris aquilina.
709,Takaka,"Percy Smith",Melicope ternata.
710,Takatakapo,"Colenso",Cultivated variety of Colocasia antiquorum.
711,Takirikau,"Williams",Applied to strong-fibred varieties of Phormium tenax.
712,Tamingi,"Hector",Epacris pauciflora.
713,Tamure,"Williams",A variety of Phormium tenax.
714,Tanae,"Williams",Cultivated variety of Colocasia antiquorum.
715,Taneawai,"Williams",A variety of Phormium tenax with bronzy foliage.
716,Tanehurangi,"Williams",Cultivated variety of I pomœa batatas.
717,Tanekaha,"Yate, Cunningham, Colenso, &c",Phyllocladus trichomanoides.
718,Tangeao,"Colenso, Williams",Litsœa calicaris.
719,Tangeo,"Williams",Litsœa calicaris.
720,Tanguru,"Williams",Olearia furfuracea.
721,Tapairu,"Williams, Elsdon Best",Senecio Kirkii.
722,Tapatapauma,"Williams",Griselinia littoralis.
723,Tapatapauma,"Williams",Coprosma grandifolia.
724,Tapia,"Elsdon Best",Tupeio antarctica.
725,Tapoto,"Williams",Applied to strong-fibred varieties of Phormium tenax.
726,Taputini,"Colenso",Cultivated variety of I pomœa batatas.
727,Tapuwaekotuku,"Williams",Gleichenia Cunninghamii.
728,Taraheke,"Williams",Rubus australis.
729,Taraire,"Polack, Cunningham, Colenso, &c.",Beilschmiedia Tarairi.
730,Taramaui,"Williams",Panax sp.
731,Taramea,"Colenso, Williams",Aciphylla Colensoi.
732,Taramoa,"Colenso",Rubus australis.
733,Taranga,"Williams",Pimelea longifolia.
734,Tarangarara,"Williams",Gahnia lacera.
735,Taranui,"Williams",Paspalum scrobiculatum.
736,Tarata,"Colenso, Williams",Pittosporum eugenioides.
737,Taratamata,"Williams",Cultivated variety of I pomœa batatas.
738,Tarawera,"Percy Smith",Pteris tremula.
739,Tarikupenga,"Tregear",Lygodium articulatum.
740,Taringa-o-Tiakiwai,"Williams",The fungus Hirneola polytricha.
741,Taro,"Cunningham, Colenso, &c",Colocasia antiquorum.
742,Taro-hoia,"Colenso, Williams",A recently introduced variety of Colocasia antiquorum.
743,Taroa,"Williams",Variety of Phormium tenax.
744,Tarutaru,"Williams",A general name for grasses, especially the smaller species.
745,Tatairongo,"Williams",Cultivated variety of Solanum tuberosum
746,Tataka,"Mantell",Melicope ternata.
747,Tatarahake,"Colenso",Coprosma acerosa.
748,Tataraheke,"Cunningham, Colenso, &c.",Rubus australis.
749,Tataramoa-turuhunga,"Elsdon Best",Rubus australis.
750,Tauhinu,"Colenso, Williams",Pomaderris phylicœfolia.
751,Tauhinu,"Hector",Podocarpus nivalis.
752,Tauhinu-korokio,"Williams",Cassinia leptophylla.
753,Tauhinu-koromiko,"Williams",Cassinia leptophylla.
754,Tauparapara,"Elsdon Best",Panax arboreum.
755,Taupata,"Percy Smith",Coprosma Baueri.
756,Taurapunga,"Colenso, Williams",Cultivated variety of I pomœa batatas.
757,Tautamahei,"Colenso",Cultivated variety of Colocasia antiquorum
758,Tawa,"Yate, Cunningham, Colenso, &c",Beilschmiedia Tawa.
759,Tawai,"Bidwill, Colenso, Williams",Fagus fusca and F. Menziesii.
760,Tawairauriki,"Hector",Fagus Solandri.
761,Tawaiwai,"Lindsay, Williams",Phyllocladus trichomanoides.
762,Tawao,"Williams",Carmichœlia sp.
763,Tawapou,"Colenso, Williams",Sideroxylon costatum.
764,Tawari,"Colenso, Williams",Ixerba brexioides.PAGE 1108
765,Taweke,"Williams",Sonchus asper.
766,Taweku,"Lindsay, Williams",Coriaria ruscifolia.
767,Tawhai,"Colenso, Williams",Fagus Menziesii and F. Solandri.
768,Tawhairaunui,"Colenso",Fagus fusca.
769,Tawhairauriki,"Colenso",Fagus Solandri.
770,Tawhara,"Colenso, Williams",Flowers of Freycinetia Banksii.
771,Tawhero,"Lyall, Colenso, Williams",Weinmannia sylvicola and W. racemosa.
772,Tawhewheo,"Williams, Elsdon Best",Quintinia serrata.
773,Tawhiri,"Williams",Pittosporum tenuifolium.
774,Tawhirikaro,"Lindsay",Pittosporum cornifolium.
775,Tawhiwhi,"Colenso",Pittosporum tenuifolium.
776,Tawiniwini,"Elsdon Best",Gaultheria antipoda.
777,Tete,"Williams",Todea superba.
778,Teteaweka,"Traill, Williams",Olearia angustifolia.
779,Teterereia,"Williams",Cultivated variety of I pomœa batatas.
780,Teure,"Williams",Fruit of Freycinetia Banksii.
781,Ti,"Colenso, &c",A general name for all the species of Cordyline.
782,Ti-kapu,"Colenso, Williams",Cordyline indivisa.
783,Ti-kapu,"Elsdon Best",Cordyline Banksii.
784,Ti-kauka,"Williams",Cordyline australis.
785,Ti-koraha,"Colenso",Cordyline pumilio.
786,Ti-kouka,"Colenso, Williams",Cordyline australis.
787,Ti-kupenga,"Lindsay",Cordyline pumilio.
788,Ti-mahonge,"Williams",A subvariety of the Ti-pa[unclear: r]a.
789,Ti-matakutai,"Williams",Cordyline indivisa.
790,Ti-ngahere,"Williams",Cordyline Banksii.
791,Ti-para,"Williams",Cordyline sp. Cultivated for the sugary root.
792,Ti-parae,"Hector",Cordyline Banksii.
793,Ti-pore,"Archdeacon Walsh",Cordyline terminalis.
794,Ti-rakau,"Hector",Cordyline australis.
795,Ti-tahanui,"Williams",A variety of the Ti-para.
796,Ti-tawhiti,"Hector",Cordyline sp.
797,Ti-toi,"Williams",Cordyline indivisa.
798,Ti-torere,"Williams",Cordyline Banksii.
799,Ti-whanake,"Williams",Cordyline australis.
800,Tihore,"Hector, Williams, &c",A name applied to a variety of Phormium tenax with remarkably strong fibre.
801,Tika,"Williams",Phormium tenax,"ordinary varieties",
802,Tikumu,"Colenso",Celmisia coriacea.
803,Tio,"Williams",Dicksonia squarrosa.
804,Tipau,"Colenso, Williams",Myrsine Urvillei.
805,Tirori,"Percy Smith",Fruit of Freycinetia Banksii.
806,Titirangi,"Lyall",Veronica speciosa.
807,Titoki,"Colenso, Williams",Alectryon excelsum.
808,Titongi,"Colenso, Williams",Alectryon excelsum.
809,Toatoa,"Colenso",Phyllocladus trichomanoides and P. glauca.
810,Toatoa,"D'Urville, Williams",Haloragis alata.
811,Toetoe,"Colenso, &c",Arundo conspicua.
812,Toetoe,"Colenso, &c",Mariscus ustulatus.
813,Toetoe,"Williams",A general name for large-leaved grasses and sedges.
814,Toetoe-hunangamoho,"Williams",Danthonia Cunninghamii.
815,Toetoe-kakaho,"Williams",Arundo conspicua.
816,Toetoe-kiwi,"Williams",Gahnia lacera.
817,Toetoe-rautahi,"Williams",Carex ternaria.
818,Toetoe-tarangarara,"Williams",Gahnia lacera.
819,Toetoe-tuhara,"Williams",Cladium Sinclairii.
820,Toetoe-upokotangata,"Williams",Mariscus ustulatus.
821,Toetoe-whatumanu,"Lyall, Williams",Mariscus ustidatus.PAGE 1109
822,Toheraoa,"Williams",Deyeuxia Forsteri.
823,Toi,"Colenso",Barbarea vulgaris.
824,Toii,"Colenso, &c",Cordyline indivisa.
825,Toikahikatea,"Colenso",Cultivated variety of I pomœa batatas.
826,Toitoi,"Colenso",Cultivated variety of I pomœa batatas.
827,Tokitoki,"Williams",Alectryon excelsum.
828,Tokotokohau,"Colenso",Cultivated variety of Colocasia antiquorum.
829,Tongitongi,"Williams",Alectryon excelsum.
830,Topitopi,"Mantell",Alectryon excelsum.
831,Toro,"Colenso, Williams",Persoonia Torn.
832,Toro,"Williams",Myrsine salicina.
833,Toroamahoe,"Colenso, Williams",Cultivated variety of I pomœa batatas.
834,Toroheke,"Williams",Pimelea arenaria.
835,Toromiro,"Colenso, Williams",Podocarpus ferrugineus.
836,Toropapa,"J. Adams",Alseuosmia macrophylla.
837,Toropapa,"Elsdon Best",Alseuosmia quercifolia.
838,Toroputa,"Percy Smith",Gaultheria sp.
839,Torotoro,"Lindsay, Williams",Metrosideros scandens.
840,Torowhenua,"Colenso",Cultivated variety of I pomœa batatas.
841,Toru,"Colenso",Persoonia Toru.
842,Totara,"Yate, Polack, Cunningham",Podocarpus totara.
843,Totara,"Lindsay",Cyathodes acerosa.
844,Totara,"Colenso, Williams",Leucopogon Fraseri.
845,Totara-kiri-kotukutuku,"Mantell",Libocedrus Doniana.
846,Totoroene,"Elsdon Best",Parsonsia capsularis.
847,Totorowhiti,"Williams",Dracophyllum strictum.
848,Towai,"Cunningham, Williams, &c.",Weinmannia sylvicola and W. racemosa.
849,Towai,"Raoul",Paratrophis heterophylla.
850,Tuakura,"Lindsay, Williams",Dicksonia squarrosa.
851,Tuanui,"Williams",A variety of Podocarpus totara.
852,Tuhara,"Williams",Cladium Sinclairii.
853,Tukauki,"Williams",Libertia ixioides.
854,Tukirunga,"Colenso",Dicksonia fibrosa.
855,Tukorehu,"Lindsay, Williams",Plantago sp.
856,Tukou,"Colenso",Cultivated variety of I pomœa batatas.
857,Tumatakuri,"Colenso",Discaria Toumatou.
858,Tumatakuru,"Elsdon Best",Aciphylla squarrosa.
859,Tumatakuru,"Colenso, Williams",Discaria Toumatou.
860,Tumingi,"Williams",Leucopogon fasciculatus.
861,Tumingi,"Lyall",Cyathodes acerosa.
862,Tuokura,"Elsdon Best",Dicksonia squarrosa.
863,Tupakihi,"Polack, Cunningham, Colenso",Coriaria ruscifolia.
864,Tupare,"Traill, Williams",Olearia Colensoi.
865,Tupari,"Hector",Olearia operina and 0. Lyallii.
866,Tupari,"Percy Smith",Lomaria procera.
867,Tuputupu,"Polack",Avicennia officinalis.
868,Turawera,"Colenso",Pteris tremula.
869,Turepo,"Williams",Paratrophis heterophylla.
870,Turikakoa,"Williams",Spinifex hirsutus.
871,Turikoka,"W'illiams",Deyeuxia Forsteri.
872,Turitaka,"Colenso",Cultivated variety of Colocasia antiquorum.
873,Turutu,"Lindsay, Williams",Dianella intermedia.
874,Turutu,"Lyall",Libertia ixioides.
875,Tutaeikamoana,"Williams",Tetragonia expansa.
876,Tutaekaahu,"E. B. Dickson",Oxalis magellanica.
877,Tutaekiore,"E. B. Dickson",Euphrasia cuneata.
878,Tutaekoau,"Williams",Apium australe.
879,Tutaetara,"Colenso",Cultivated variety of I pomœa batatas.PAGE 1110
880,Tutahuna,"Elsdon Best",Raoulia tenuicaulis.
881,Tutanga,"Williams",Cultivated variety of I pomœa batatas.
882,Tutoke,"Elsdon Best",Aspidium Richardi.
883,Tutu,"Lyall, Lindsay, Williams",Coriaria ruscifolia.
884,Tutuhanga,"Colenso",Cultivated variety of I pomœa batatas.
885,Tutuheuheu,"Mantell",Coriaria thymifolia.
886,Tutukiwi,"Elsdon Best",Pterostylis Banksii.
887,Tutumako,"Williams",Euphrasia cuneata.
888,Tutunawai,"Colenso, Williams",Polygonum serrulatum.
889,Tutupapa,"Colenso, Williams",Coriaria thymifolia.
890,Upokotangata,"Colenso",Mariscus ustulatus.
891,Upokotiketike,"Colenso",Cultivated variety of Colocasia antiquorum.
892,Ureure,"Colenso, Williams",Fruit of Freycinetia Banksii.
893,Ururangi,"Williams",Cultivated variety of I pomœa batatas.
894,Uwhi,"Williams",Variety of Solanum tuberosum.
895,Uwhikaho,"Williams",Dioscorea sp.
896,Uwhipara,"Tregear",Marattia fraxinea.
897,Waekahu,"Lindsay",Lycopodium volubile.
898,Waekahu,"Williams",Muhlenbeckia complexa.
899,Waekura,"Elsdon Best",Gleichenia Cunninghamii.
900,Waeruru,"Williams",Cultivated variety of Solarium tuberosum.
901,Waewaekaka,"Colenso, Williams",Gleichenia circinata.
902,Waewaekoukou,"Colenso, Williams",Lycopodium volubile.
903,Waewaekoukou,"R. H. Matthews",Lycopodium densum.
904,Waewaematuku,"Colenso",Gleichenia circinata.
905,Waiha,"Williams",Cultivated variety of I pomœa batatas.
906,Waina,"Williams",Cultivated variety of I pomœa batatas.
907,Wairuaarangi,"Colenso",Cultivated variety of Colocasia antiquorum.
908,Waiuatua,"Colenso",Euphorbia glauca.
909,Waiuatua,"Williams",Rhabdothamnus Solandri.
910,Waiuatua,"Williams",Gaultheria oppositifolia.
911,Waiuokahukura,"Williams",Euphorbia glauca.
912,Waniwani,"Colenso, Williams",Cultivated variety of I pomœa batatas.
913,Waoriki,"Elsdon Best",Ranunculus rivularis.
914,Wawaupaku,"Colenso",Panax anomalum. More correctly Whauwhaupaku.
915,Wekeweke,"Williams",Sonchus asper.
916,Weki,"Colenso",Dicksonia squarrosa, Same as Wheki, which is a more common spelling.
917,Wenewene,"Williams",Cultivated variety of Lagenaria vulgaris.
918,Weni,"Williams",Cultivated variety of I pomœa batatas.
919,Whakakumu,"Colenso",Cultivated variety of I pomœa batatas,
920,Whakapiopio,"Lindsay, Williams",Metrosideros scandens.
921,Whakatangitangi,"Lindsay, Williams",Metrosideros florida.
922,Whakatata,"Tregear",Corokia buddleoides.
923,Whakatata,"F. A. D. Cox",Corokia macrocarpa.
924,Whakou,"Elsdon Best",Flowers of Ixerba brexioides.
925,Whanake,"Williams",Cordyline australis.
926,Whangai-rangatira,"Percy Smith",Cultivated variety of Lagenaria vulgaris.
927,Wharangi,"Colenso, Williams",Melicope ternata.
928,Wharangipiro,"Lyall",Olearia Cunninghamii.
929,Wharangipiro,"Williams",Olearia furfuracea.
930,Wharangipiro,"Colenso",Melicope ternata.
931,Wharangitawhito,"Tregear",Brachyglottis repanda.
932,Wharanui,"Williams",Variety of Phormium tenax.
933,Wharariki,"Williams",Phormium Cookianum.
934,Wharawhara,"Williams",Astelia Banksii.PAGE 1111
935,Wharengarara,"Williams",Pimelea Iœvigata.
936,Wharewhareatua,"Williams",Pittosporum cornifolium.
937,Whau,"Cunningham, Colenso, &c",Entelea arborescens.
938,Whaupaku,"Williams",Panax arborcum.
939,Whauwhau,"Lindsay",Gaya Lyallii.
940,Whauwhau,"Cunningham",Pseudopanax Lessonii.
941,Whauwhau,"Williams",Panax arboreum.
942,Whauwhaupaku,"Colenso",Panax arboreum.
943,Whauwhi,"Colenso, Williams",Hoheria populnea.
944,Whauwhi,"Hector",Plagianthus betulinus.
945,Whauwhi,"Lyall",Gaya Lyallii.
946,Whawhakou,"Hector",Eugenia maire.
947,Whe,"Williams",Hemitelia Smithii.
948,Wheki,"Williams",Dicksonia squarrosa.
949,Whekikohunga,"Williams",Dicksonia fibrosa.
950,Whekiponga,"Colenso, Williams",Dicksonia fibrosa.
951,Wheterau,"Williams",Ileodictyon cibarium.
952,Whinau,"Williams",Elœocarpus dentatus.
953,Whinaupuka,"Elsdon Best",Elœocarpus Hookerianus.
954,Whiri-o-Raukatauri,"Elsdon Best",Asplenium flaccidum.
955,Whiri-o-Raukatauri,"Elsdon Best",Lycopodium Billardieri.
956,Whitau,"Mantell, Williams",Dressed fibre of Phormium.
957,Wi,"Colenso, &c",Juncus efjusus and other species.
958,Wi,"Williams",Pea cœspitosa.
